obd.temp,obd.rpm,obd.vss,obd.maf,obd.throttlepos,obd.time,obd.mpg,obd.realrpm,gps.lon,gps.lat,gps.alt,obd.tripid
127.000000,3976.000000,36.000000,216.000000,37.000000,1238706382.004228,118.450000,994.000000,-118.405204,33.919420,24.991000,2.000000
127.000000,3006.000000,24.000000,277.000000,38.000000,1238706383.004308,61.576895,751.000000,-118.405083,33.919421,24.693000,2.000000
127.000000,2792.000000,14.000000,202.000000,38.000000,1238706384.004362,49.256436,698.000000,-118.405001,33.919425,24.119000,2.000000
127.000000,2820.000000,2.000000,241.000000,53.000000,1238706385.004392,5.897925,705.000000,-118.404948,33.919425,22.318000,2.000000
127.000000,8090.000000,4.000000,4511.000000,132.000000,1238706386.004454,0.630193,2022.000000,-118.404924,33.919425,22.258000,2.000000
127.000000,11158.000000,18.000000,5083.000000,108.000000,1238706387.004530,2.516742,2789.000000,-118.404915,33.919428,21.863000,2.000000
127.000000,13872.000000,33.000000,5333.000000,84.000000,1238706388.004595,4.397731,3468.000000,-118.404881,33.919430,21.409000,2.000000
127.000000,11734.000000,43.000000,7711.000000,168.000000,1238706389.004657,3.963182,2933.000000,-118.404794,33.919422,21.007000,2.000000
127.000000,15364.000000,57.000000,9036.000000,178.000000,1238706390.004730,4.483167,3841.000000,-118.404688,33.919426,20.374000,2.000000
128.000000,17492.000000,66.000000,583.000000,46.000000,1238706391.004784,80.456604,4373.000000,-118.404528,33.919426,20.352000,2.000000
128.000000,13546.000000,73.000000,7516.000000,171.000000,1238706392.004843,6.902754,3386.000000,-118.404344,33.919434,20.828000,2.000000
129.000000,14924.000000,80.000000,905.000000,44.000000,1238706393.004904,62.824309,3731.000000,-118.404131,33.919430,21.416000,2.000000
130.000000,11774.000000,83.000000,6544.000000,72.000000,1238706394.004977,9.014074,2943.000000,-118.403908,33.919429,21.610000,2.000000
130.000000,11942.000000,84.000000,519.000000,43.000000,1238706395.005047,115.026590,2985.000000,-118.403666,33.919429,23.427000,2.000000
131.000000,11600.000000,81.000000,697.000000,44.000000,1238706396.005143,82.592109,2900.000000,-118.403419,33.919428,23.561000,2.000000
132.000000,11102.000000,78.000000,686.000000,44.000000,1238706397.005219,80.808455,2775.000000,-118.403167,33.919430,24.984000,2.000000
133.000000,10698.000000,75.000000,677.000000,43.000000,1238706398.005293,78.733383,2674.000000,-118.402930,33.919427,25.513000,2.000000
133.000000,10438.000000,73.000000,652.000000,43.000000,1238706399.005364,79.572239,2609.000000,-118.402707,33.919434,26.265000,2.000000
133.000000,8998.000000,70.000000,516.000000,42.000000,1238706400.005402,96.412791,2249.000000,-118.402484,33.919440,27.018000,2.000000
133.000000,11696.000000,67.000000,808.000000,45.000000,1238706401.005468,58.931807,2924.000000,-118.402271,33.919436,27.607000,2.000000
133.000000,10004.000000,61.000000,586.000000,41.000000,1238706402.005580,73.980717,2501.000000,-118.402063,33.919437,27.466000,2.000000
133.000000,5546.000000,51.000000,277.000000,38.000000,1238706403.005653,130.850903,1386.000000,-118.401879,33.919445,27.942000,2.000000
133.000000,3736.000000,41.000000,225.000000,37.000000,1238706404.005713,129.505333,934.000000,-118.401720,33.919445,27.921000,2.000000
133.000000,3026.000000,34.000000,327.000000,37.000000,1238706405.005776,73.895413,756.000000,-118.401584,33.919453,28.516000,2.000000
133.000000,2768.000000,27.000000,205.000000,38.000000,1238706406.005848,93.604390,692.000000,-118.401468,33.919459,27.489000,2.000000
133.000000,2780.000000,19.000000,219.000000,37.000000,1238706407.005920,61.658904,695.000000,-118.401386,33.919462,26.916000,2.000000
133.000000,2702.000000,12.000000,233.000000,37.000000,1238706408.005994,36.602575,675.000000,-118.401323,33.919461,27.132000,2.000000
133.000000,2768.000000,6.000000,236.000000,38.000000,1238706409.006067,18.068644,692.000000,-118.401280,33.919466,26.283000,2.000000
133.000000,2744.000000,2.000000,230.000000,37.000000,1238706410.006195,6.180000,686.000000,-118.401256,33.919466,26.224000,2.000000
133.000000,2838.000000,2.000000,227.000000,37.000000,1238706411.006252,6.261674,709.000000,-118.401247,33.919469,25.829000,2.000000
133.000000,2798.000000,1.000000,244.000000,37.000000,1238706412.006331,2.912705,699.000000,-118.401241,33.919464,26.559000,2.000000
133.000000,2852.000000,0.000000,225.000000,37.000000,1238706413.006395,0.000000,713.000000,-118.401232,33.919467,26.164000,2.000000
133.000000,2774.000000,0.000000,213.000000,37.000000,1238706414.006474,0.000000,693.000000,-118.401232,33.919467,26.164000,2.000000
133.000000,2814.000000,1.000000,219.000000,37.000000,1238706415.006526,3.245205,703.000000,-118.401232,33.919467,26.164000,2.000000
133.000000,2768.000000,2.000000,227.000000,37.000000,1238706416.006538,6.261674,692.000000,-118.401232,33.919467,26.164000,2.000000
133.000000,2904.000000,3.000000,1294.000000,65.000000,1238706417.006621,1.647682,726.000000,-118.401232,33.919467,26.164000,2.000000
133.000000,6258.000000,7.000000,1288.000000,64.000000,1238706418.006705,3.862500,1564.000000,-118.401222,33.919469,25.770000,2.000000
133.000000,7602.000000,17.000000,3461.000000,74.000000,1238706419.006782,3.490870,1900.000000,-118.401203,33.919474,24.980000,2.000000
133.000000,9810.000000,25.000000,466.000000,41.000000,1238706420.006849,38.127682,2452.000000,-118.401165,33.919465,24.698000,2.000000
133.000000,9158.000000,31.000000,1833.000000,53.000000,1238706421.006904,12.019476,2289.000000,-118.401102,33.919463,24.914000,2.000000
133.000000,9268.000000,36.000000,530.000000,41.000000,1238706422.006978,48.273962,2317.000000,-118.401010,33.919469,23.946000,2.000000
133.000000,5252.000000,37.000000,313.000000,39.000000,1238706423.007000,84.012460,1313.000000,-118.400913,33.919471,23.708000,2.000000
134.000000,7236.000000,38.000000,352.000000,40.000000,1238706424.007052,76.723295,1809.000000,-118.400802,33.919470,23.806000,2.000000
134.000000,7128.000000,38.000000,416.000000,40.000000,1238706425.007120,64.919712,1782.000000,-118.400691,33.919470,23.903000,2.000000
134.000000,7152.000000,38.000000,452.000000,40.000000,1238706426.007264,59.749115,1788.000000,-118.400579,33.919469,24.001000,2.000000
134.000000,6854.000000,37.000000,438.000000,40.000000,1238706427.007348,60.036301,1713.000000,-118.400459,33.919463,23.145000,2.000000
134.000000,6632.000000,35.000000,405.000000,39.000000,1238706428.007407,61.418519,1658.000000,-118.400352,33.919467,22.513000,2.000000
134.000000,4664.000000,33.000000,236.000000,38.000000,1238706429.007502,99.377542,1166.000000,-118.400241,33.919467,22.610000,2.000000
134.000000,3396.000000,28.000000,325.000000,37.000000,1238706430.007532,61.229538,849.000000,-118.400144,33.919468,22.372000,2.000000
134.000000,2764.000000,24.000000,202.000000,37.000000,1238706431.007591,84.439604,691.000000,-118.400057,33.919467,22.529000,2.000000
134.000000,3550.000000,24.000000,758.000000,44.000000,1238706432.007662,22.502375,887.000000,-118.399975,33.919471,21.956000,2.000000
134.000000,6242.000000,23.000000,405.000000,39.000000,1238706433.007744,40.360741,1560.000000,-118.399903,33.919464,21.220000,2.000000
134.000000,6494.000000,23.000000,1733.000000,53.000000,1238706434.007828,9.432256,1623.000000,-118.399840,33.919463,21.436000,2.000000
134.000000,7522.000000,28.000000,2780.000000,67.000000,1238706435.007850,7.158129,1880.000000,-118.399767,33.919464,21.258000,2.000000
134.000000,9338.000000,34.000000,2208.000000,52.000000,1238706436.007916,10.943750,2334.000000,-118.399689,33.919468,22.368000,2.000000
134.000000,7714.000000,37.000000,2827.000000,76.000000,1238706437.007988,9.301698,1928.000000,-118.399593,33.919469,22.130000,2.000000
134.000000,7940.000000,42.000000,3302.000000,81.000000,1238706438.008069,9.039794,1985.000000,-118.399481,33.919469,22.228000,2.000000
135.000000,8928.000000,47.000000,483.000000,41.000000,1238706439.008136,69.157143,2232.000000,-118.399370,33.919468,22.325000,2.000000
135.000000,8738.000000,47.000000,533.000000,41.000000,1238706440.008187,62.669606,2184.000000,-118.399235,33.919468,22.363000,2.000000
135.000000,8476.000000,45.000000,505.000000,41.000000,1238706441.008256,63.329703,2119.000000,-118.399090,33.919463,21.449000,2.000000
135.000000,8242.000000,44.000000,511.000000,41.000000,1238706442.008322,61.195303,2060.000000,-118.398954,33.919463,21.487000,2.000000
136.000000,7926.000000,42.000000,502.000000,41.000000,1238706443.008396,59.460956,1981.000000,-118.398819,33.919462,21.525000,2.000000
136.000000,8008.000000,43.000000,2669.000000,70.000000,1238706444.008454,11.450019,2002.000000,-118.398683,33.919462,21.564000,2.000000
136.000000,8516.000000,46.000000,433.000000,42.000000,1238706445.008524,75.501617,2129.000000,-118.398553,33.919466,20.872000,2.000000
136.000000,8600.000000,46.000000,597.000000,42.000000,1238706446.008585,54.760804,2150.000000,-118.398417,33.919466,20.910000,2.000000
136.000000,8424.000000,45.000000,586.000000,42.000000,1238706447.008661,54.575939,2106.000000,-118.398282,33.919466,20.949000,2.000000
136.000000,8230.000000,44.000000,561.000000,41.000000,1238706448.008727,55.741176,2057.000000,-118.398146,33.919466,20.987000,2.000000
136.000000,8062.000000,43.000000,569.000000,41.000000,1238706449.008808,53.708436,2015.000000,-118.398011,33.919458,20.468000,2.000000
136.000000,6974.000000,42.000000,444.000000,40.000000,1238706450.008877,67.228378,1743.000000,-118.397890,33.919460,20.171000,2.000000
136.000000,4598.000000,42.000000,2952.000000,43.000000,1238706451.008931,10.111585,1149.000000,-118.397754,33.919459,20.209000,2.000000
136.000000,10824.000000,41.000000,697.000000,44.000000,1238706452.008999,41.805882,2706.000000,-118.397634,33.919461,19.912000,2.000000
136.000000,10416.000000,39.000000,686.000000,43.000000,1238706453.009082,40.404227,2604.000000,-118.397513,33.919456,19.057000,2.000000
136.000000,10054.000000,37.000000,683.000000,43.000000,1238706454.009147,38.500586,2513.000000,-118.397392,33.919457,18.761000,2.000000
136.000000,9492.000000,35.000000,597.000000,43.000000,1238706455.009219,41.665829,2373.000000,-118.397271,33.919459,18.464000,2.000000
136.000000,5942.000000,29.000000,347.000000,38.000000,1238706456.009278,59.395677,1485.000000,-118.397165,33.919470,18.390000,2.000000
136.000000,3614.000000,20.000000,205.000000,37.000000,1238706457.009349,69.336585,903.000000,-118.397068,33.919472,18.152000,2.000000
136.000000,2832.000000,13.000000,250.000000,37.000000,1238706458.009414,36.956400,708.000000,-118.397001,33.919477,17.244000,2.000000
136.000000,2740.000000,6.000000,205.000000,37.000000,1238706459.009522,20.800976,685.000000,-118.396953,33.919478,17.126000,2.000000
136.000000,2802.000000,2.000000,216.000000,37.000000,1238706460.009615,6.580556,700.000000,-118.396928,33.919478,17.066000,2.000000
136.000000,2742.000000,0.000000,227.000000,37.000000,1238706461.009671,0.000000,685.000000,-118.396919,33.919488,17.230000,2.000000
136.000000,2772.000000,0.000000,252.000000,37.000000,1238706462.009748,0.000000,693.000000,-118.396919,33.919488,17.230000,2.000000
136.000000,2856.000000,0.000000,222.000000,37.000000,1238706463.009821,0.000000,714.000000,-118.396919,33.919481,16.672000,2.000000
136.000000,2834.000000,0.000000,227.000000,37.000000,1238706464.009882,0.000000,708.000000,-118.396919,33.919481,16.672000,2.000000
136.000000,2808.000000,0.000000,213.000000,37.000000,1238706465.009934,0.000000,702.000000,-118.396919,33.919481,16.672000,2.000000
136.000000,2798.000000,0.000000,211.000000,37.000000,1238706466.010002,0.000000,699.000000,-118.396924,33.919485,15.942000,2.000000
136.000000,2848.000000,0.000000,269.000000,37.000000,1238706467.010115,0.000000,712.000000,-118.396924,33.919485,15.942000,2.000000
136.000000,2756.000000,0.000000,230.000000,37.000000,1238706468.010180,0.000000,689.000000,-118.396924,33.919485,15.942000,2.000000
136.000000,2806.000000,0.000000,211.000000,37.000000,1238706469.010247,0.000000,701.000000,-118.396924,33.919485,15.942000,2.000000
136.000000,2766.000000,0.000000,219.000000,37.000000,1238706470.010302,0.000000,691.000000,-118.396933,33.919483,16.336000,2.000000
136.000000,2770.000000,0.000000,222.000000,37.000000,1238706471.010385,0.000000,692.000000,-118.396933,33.919483,16.336000,2.000000
136.000000,2758.000000,0.000000,213.000000,37.000000,1238706472.010452,0.000000,689.000000,-118.396933,33.919483,16.336000,2.000000
136.000000,2730.000000,0.000000,230.000000,37.000000,1238706473.010515,0.000000,682.000000,-118.396933,33.919483,16.336000,2.000000
136.000000,2794.000000,0.000000,225.000000,37.000000,1238706474.010587,0.000000,698.000000,-118.396933,33.919490,16.894000,2.000000
136.000000,2764.000000,0.000000,230.000000,37.000000,1238706475.010660,0.000000,691.000000,-118.396938,33.919484,18.019000,2.000000
136.000000,2828.000000,0.000000,233.000000,37.000000,1238706476.010731,0.000000,707.000000,-118.396943,33.919488,17.289000,2.000000
136.000000,2826.000000,0.000000,222.000000,37.000000,1238706477.010802,0.000000,706.000000,-118.396943,33.919488,17.289000,2.000000
136.000000,2758.000000,0.000000,225.000000,37.000000,1238706478.010874,0.000000,689.000000,-118.396943,33.919488,17.289000,2.000000
136.000000,2814.000000,0.000000,225.000000,37.000000,1238706479.010899,0.000000,703.000000,-118.396943,33.919488,17.289000,2.000000
136.000000,2822.000000,0.000000,222.000000,37.000000,1238706480.011056,0.000000,705.000000,-118.396943,33.919488,17.289000,2.000000
136.000000,2794.000000,0.000000,216.000000,37.000000,1238706481.011100,0.000000,698.000000,-118.396943,33.919488,17.289000,2.000000
136.000000,2780.000000,0.000000,222.000000,37.000000,1238706482.011180,0.000000,695.000000,-118.396943,33.919488,17.289000,2.000000
136.000000,2798.000000,0.000000,225.000000,37.000000,1238706483.011242,0.000000,699.000000,-118.396943,33.919488,17.289000,2.000000
136.000000,2808.000000,0.000000,219.000000,37.000000,1238706484.011303,0.000000,702.000000,-118.396938,33.919484,18.019000,2.000000
136.000000,2792.000000,0.000000,225.000000,37.000000,1238706485.011376,0.000000,698.000000,-118.396938,33.919484,18.019000,2.000000
136.000000,2778.000000,0.000000,227.000000,37.000000,1238706486.011454,0.000000,694.000000,-118.396938,33.919491,18.577000,2.000000
136.000000,2768.000000,0.000000,222.000000,37.000000,1238706487.011516,0.000000,692.000000,-118.396938,33.919491,18.577000,2.000000
136.000000,2808.000000,0.000000,222.000000,37.000000,1238706488.011584,0.000000,702.000000,-118.396938,33.919491,18.577000,2.000000
136.000000,2796.000000,0.000000,238.000000,37.000000,1238706489.011653,0.000000,699.000000,-118.396938,33.919491,18.577000,2.000000
136.000000,2870.000000,0.000000,230.000000,37.000000,1238706490.011732,0.000000,717.000000,-118.396938,33.919491,18.577000,2.000000
136.000000,2790.000000,0.000000,230.000000,37.000000,1238706491.011809,0.000000,697.000000,-118.396938,33.919491,18.577000,2.000000
136.000000,2806.000000,0.000000,227.000000,37.000000,1238706492.011863,0.000000,701.000000,-118.396938,33.919491,18.577000,2.000000
136.000000,2836.000000,0.000000,222.000000,37.000000,1238706493.011936,0.000000,709.000000,-118.396938,33.919491,18.577000,2.000000
136.000000,2740.000000,0.000000,219.000000,37.000000,1238706494.011985,0.000000,685.000000,-118.396947,33.919489,18.972000,2.000000
136.000000,2790.000000,0.000000,211.000000,37.000000,1238706495.012058,0.000000,697.000000,-118.396947,33.919489,18.972000,2.000000
136.000000,2748.000000,0.000000,219.000000,37.000000,1238706496.012143,0.000000,687.000000,-118.396947,33.919496,19.530000,2.000000
136.000000,2814.000000,0.000000,222.000000,37.000000,1238706497.012211,0.000000,703.000000,-118.396942,33.919492,20.260000,2.000000
136.000000,2834.000000,0.000000,227.000000,37.000000,1238706498.012251,0.000000,708.000000,-118.396942,33.919492,20.260000,2.000000
136.000000,2842.000000,0.000000,219.000000,37.000000,1238706499.012322,0.000000,710.000000,-118.396942,33.919492,20.260000,2.000000
136.000000,2786.000000,0.000000,252.000000,37.000000,1238706500.012421,0.000000,696.000000,-118.396942,33.919492,20.260000,2.000000
136.000000,2786.000000,0.000000,222.000000,37.000000,1238706501.012494,0.000000,696.000000,-118.396942,33.919492,20.260000,2.000000
136.000000,2796.000000,0.000000,227.000000,37.000000,1238706502.012543,0.000000,699.000000,-118.396942,33.919492,20.260000,2.000000
136.000000,2792.000000,0.000000,294.000000,38.000000,1238706503.012612,0.000000,698.000000,-118.396942,33.919492,20.260000,2.000000
136.000000,2864.000000,0.000000,233.000000,37.000000,1238706504.012682,0.000000,716.000000,-118.396942,33.919492,20.260000,2.000000
136.000000,2792.000000,0.000000,213.000000,37.000000,1238706505.012751,0.000000,698.000000,-118.396942,33.919492,20.260000,2.000000
136.000000,2804.000000,0.000000,222.000000,37.000000,1238706506.012786,0.000000,701.000000,-118.396942,33.919492,20.260000,2.000000
136.000000,2814.000000,0.000000,219.000000,37.000000,1238706507.012856,0.000000,703.000000,-118.396942,33.919492,20.260000,2.000000
